Device,timestamp,ax,ay,az,gx,gy,gz,activity
B, 209095, -0.931030, -0.049316, -0.348877, 0.793457, 0.000000, -2.990724,riding
A, 595562, -0.983276, 0.178589, 0.036499, 0.305176, 1.098633, -0.549316,riding
B, 209115, -0.931519, -0.055054, -0.347168, 0.854492, 0.183106, -3.051759,riding
A, 595582, -0.983398, 0.179077, 0.031494, -0.183106, 1.342773, -0.305176,riding
B, 209135, -0.930908, -0.054810, -0.348755, 0.488281, 0.244141, -3.417970,riding
A, 595602, -0.982544, 0.184448, 0.026855, -0.061035, 1.403809, -0.244141,riding
B, 209155, -0.929321, -0.055908, -0.349609, 0.671387, 0.366211, -3.479005,riding
A, 595622, -0.982056, 0.190308, 0.019531, 0.000000, 1.464844, -0.122070,riding
B, 209175, -0.928467, -0.064697, -0.352783, 0.732422, 0.488281, -3.540040,riding
A, 595642, -0.981567, 0.193970, 0.009033, 0.183106, 1.525879, -0.061035,riding
B, 209195, -0.928101, -0.068848, -0.354858, 0.793457, 0.549316, -3.479005,riding
A, 595662, -0.981567, 0.191284, 0.003540, 0.000000, 1.525879, -0.122070,riding
B, 209215, -0.927734, -0.068970, -0.351196, 0.793457, 0.610352, -3.479005,riding
A, 595682, -0.982788, 0.185059, -0.000244, 0.122070, 1.403809, 0.061035,riding
B, 209235, -0.927979, -0.076538, -0.351196, 0.732422, 0.732422, -3.479005,riding
A, 595702, -0.983887, 0.183960, -0.005859, -0.427246, 1.464844, 0.244141,riding
B, 209255, -0.927856, -0.079590, -0.352539, 0.244141, 0.793457, -3.540040,riding
A, 595722, -0.981689, 0.193359, -0.008911, -0.610352, 1.525879, 0.366211,riding
B, 209275, -0.927002, -0.077759, -0.355347, 0.122070, 0.854492, -3.540040,riding
A, 595742, -0.980957, 0.199707, -0.013672, -0.427246, 1.403809, 0.427246,riding
B, 209295, -0.926270, -0.079468, -0.357666, 0.305176, 0.915528, -3.417970,riding
A, 595762, -0.982300, 0.197021, -0.023071, 0.183106, 1.098633, 0.305176,riding
B, 209315, -0.924927, -0.085327, -0.357422, 0.793457, 0.976563, -3.112794,riding
A, 595782, -0.983765, 0.190430, -0.027100, -0.244141, 1.098633, 0.488281,riding
A, 595802, -0.981689, 0.198730, -0.036987, -0.732422, 1.037598, 0.610352,riding
A, 595822, -0.980835, 0.204834, -0.042358, -0.305176, 0.671387, 0.549316,riding
A, 595842, -0.979736, 0.207886, -0.044434, -0.305176, 0.427246, 0.610352,riding
A, 595862, -0.979980, 0.210938, -0.051392, -0.244141, 0.061035, 0.549316,riding
A, 595882, -0.980591, 0.212646, -0.054810, -0.488281, -0.183106, 0.549316,riding
B, 209335, -0.924438, -0.092285, -0.356445, 0.244141, 1.037598, -3.112794,riding
B, 209355, -0.923462, -0.092407, -0.360474, 0.000000, 1.037598, -2.990724,riding
B, 209375, -0.922363, -0.096436, -0.362183, 0.183106, 1.098633, -2.624512,riding
B, 209395, -0.920410, -0.098755, -0.364746, 0.122070, 1.037598, -2.380371,riding
B, 209415, -0.919556, -0.101685, -0.366699, 0.061035, 1.037598, -2.136230,riding
B, 209435, -0.920532, -0.102051, -0.367554, -0.183106, 0.976563, -1.892090,riding
A, 595902, -0.979248, 0.216919, -0.052002, -1.037598, -0.427246, 0.549316,riding
B, 209455, -0.918579, -0.101440, -0.368530, -0.732422, 0.854492, -1.770020,riding
A, 595922, -0.976685, 0.230957, -0.053101, -1.037598, -0.732422, 0.427246,riding
B, 209475, -0.916626, -0.101807, -0.374878, -0.610352, 0.732422, -1.342773,riding
A, 595942, -0.975830, 0.234009, -0.057007, -0.549316, -1.037598, 0.244141,riding
A, 595962, -0.974854, 0.239624, -0.057983, -0.793457, -1.342773, 0.122070,riding
A, 595982, -0.974243, 0.243042, -0.054321, -0.671387, -1.708985, -0.061035,riding
A, 596002, -0.975098, 0.237427, -0.047974, -0.244141, -2.014160, -0.305176,riding
A, 596022, -0.975464, 0.235596, -0.047485, -0.732422, -2.075195, -0.366211,riding
A, 596042, -0.972656, 0.251221, -0.049805, -0.854492, -2.563477, -0.671387,riding
B, 209495, -0.915283, -0.103394, -0.379395, -0.488281, 0.610352, -0.976563,riding
B, 209515, -0.914185, -0.103027, -0.382080, -0.732422, 0.427246, -0.793457,riding
B, 209535, -0.915283, -0.100830, -0.381104, -0.366211, 0.244141, -0.366211,riding
B, 209555, -0.915161, -0.100830, -0.378174, -0.244141, 0.122070, -0.061035,riding
B, 209575, -0.913696, -0.100220, -0.379639, -0.915528, -0.183106, -0.061035,riding
B, 209595, -0.913086, -0.097900, -0.383301, -0.915528, -0.366211, 0.183106,riding
A, 596062, -0.972656, 0.249878, -0.043823, -0.427246, -2.868653, -0.976563,riding
B, 209615, -0.913696, -0.097290, -0.384399, -0.427246, -0.610352, 0.793457,riding
A, 596082, -0.973755, 0.245850, -0.042847, -0.244141, -3.112794, -1.220703,riding
B, 209635, -0.914429, -0.096313, -0.384399, -0.488281, -0.854492, 0.976563,riding
A, 596102, -0.972900, 0.247070, -0.039673, -0.549316, -3.356935, -1.403809,riding
B, 209655, -0.914307, -0.091309, -0.385132, -0.671387, -1.098633, 1.037598,riding
A, 596122, -0.972168, 0.250122, -0.033325, -0.488281, -3.540040, -1.586915,riding
B, 209675, -0.913452, -0.088989, -0.384277, -0.549316, -1.281738, 1.403809,riding
A, 596142, -0.972412, 0.248535, -0.027466, -0.183106, -3.784181, -1.892090,riding
B, 209695, -0.915283, -0.087524, -0.382446, -0.305176, -1.464844, 1.647950,riding
A, 596162, -0.973511, 0.242676, -0.024536, -0.061035, -3.906251, -2.075195,riding
B, 209715, -0.916016, -0.085205, -0.380249, -0.366211, -1.647950, 1.708985,riding
A, 596182, -0.973877, 0.239502, -0.023438, -0.244141, -4.028320, -2.258301,riding
B, 209735, -0.916260, -0.082275, -0.378052, -0.366211, -1.831055, 1.831055,riding
A, 596202, -0.974731, 0.235107, -0.015503, -0.244141, -4.211426, -2.441406,riding
B, 209755, -0.917969, -0.078491, -0.376953, -0.488281, -2.075195, 1.953125,riding
A, 596222, -0.975220, 0.230713, -0.004883, -0.244141, -4.272461, -2.624512,riding
B, 209775, -0.918701, -0.074951, -0.373657, -0.427246, -2.197266, 2.014160,riding
A, 596242, -0.976807, 0.220947, -0.004028, -0.122070, -4.333496, -2.746582,riding
B, 209795, -0.921509, -0.072876, -0.369751, -0.366211, -2.319336, 2.075195,riding
A, 596262, -0.976685, 0.219727, -0.001465, -0.732422, -4.272461, -2.685547,riding
B, 209815, -0.920898, -0.070557, -0.369873, -0.915528, -2.441406, 1.892090,riding
A, 596282, -0.975220, 0.221802, 0.000977, -0.549316, -4.394531, -2.868653,riding
B, 209835, -0.921509, -0.069580, -0.368896, -0.671387, -2.502441, 2.014160,riding
A, 596302, -0.978394, 0.213623, 0.007080, -0.305176, -4.394531, -2.929688,riding
B, 209855, -0.924194, -0.068359, -0.365234, -0.488281, -2.502441, 2.075195,riding
A, 596322, -0.978760, 0.204712, 0.014526, -0.671387, -4.333496, -2.929688,riding
B, 209875, -0.925049, -0.059814, -0.360107, -0.732422, -2.563477, 1.953125,riding
A, 596342, -0.979248, 0.201660, 0.020020, -0.549316, -4.333496, -2.868653,riding
B, 209895, -0.927246, -0.056763, -0.359009, -0.671387, -2.441406, 1.953125,riding
A, 596362, -0.980835, 0.194824, 0.033447, -0.732422, -4.211426, -2.868653,riding
B, 209915, -0.927368, -0.052734, -0.356079, -0.915528, -2.502441, 1.647950,riding
A, 596382, -0.977783, 0.203247, 0.048096, -0.915528, -3.845216, -2.746582,riding
B, 209935, -0.928467, -0.045410, -0.358154, -0.976563, -2.441406, 1.464844,riding
A, 596402, -0.978394, 0.201294, 0.057861, -0.488281, -3.723145, -2.807618,riding
B, 209955, -0.928223, -0.039551, -0.355713, -0.549316, -2.380371, 1.342773,riding
A, 596422, -0.978027, 0.195801, 0.065796, -0.427246, -3.417970, -2.868653,riding
B, 209975, -0.929932, -0.036621, -0.354126, -0.366211, -2.380371, 1.098633,riding
A, 596442, -0.980347, 0.188599, 0.069702, -0.244141, -3.112794, -2.746582,riding
B, 209995, -0.931030, -0.035522, -0.351563, -0.244141, -2.258301, 0.915528,riding
A, 596462, -0.980835, 0.183472, 0.072388, -0.488281, -2.746582, -2.624512,riding
B, 210015, -0.931641, -0.033081, -0.349121, -0.305176, -2.136230, 0.305176,riding
A, 596482, -0.980103, 0.183594, 0.072998, -0.305176, -2.441406, -2.563477,riding
B, 210035, -0.934082, -0.032104, -0.347168, 0.000000, -1.953125, 0.122070,riding
A, 596502, -0.981934, 0.174683, 0.074707, -0.122070, -2.136230, -2.441406,riding
B, 210055, -0.934570, -0.034058, -0.343750, 0.061035, -1.831055, -0.244141,riding
A, 596522, -0.983154, 0.170898, 0.075928, -0.305176, -1.708985, -2.258301,riding
B, 210075, -0.935181, -0.032959, -0.341431, 0.061035, -1.586915, -0.610352,riding
A, 596542, -0.984741, 0.167358, 0.072632, -0.061035, -1.342773, -2.014160,riding
B, 210095, -0.935547, -0.035034, -0.339233, 0.183106, -1.403809, -0.854492,riding
A, 596562, -0.983521, 0.168823, 0.067627, -0.427246, -0.854492, -1.647950,riding
B, 210115, -0.934814, -0.036621, -0.341064, 0.061035, -1.281738, -1.281738,riding
A, 596582, -0.982666, 0.176025, 0.064697, -0.183106, -0.549316, -1.647950,riding
B, 210135, -0.934326, -0.039063, -0.343750, 0.366211, -1.037598, -1.586915,riding
A, 596602, -0.984131, 0.168579, 0.057373, 0.122070, -0.366211, -1.525879,riding
B, 210155, -0.935669, -0.041748, -0.339722, 0.549316, -0.732422, -1.708985,riding
A, 596622, -0.987061, 0.155151, 0.049072, 0.183106, -0.183106, -1.281738,riding
B, 210175, -0.936890, -0.046387, -0.335327, 0.549316, -0.610352, -1.953125,riding
A, 596642, -0.987427, 0.152344, 0.045776, -0.183106, 0.122070, -0.976563,riding
B, 210195, -0.936401, -0.046997, -0.335205, 0.366211, -0.305176, -2.197266,riding
A, 596662, -0.987793, 0.155151, 0.035645, 0.122070, 0.183106, -0.732422,riding
B, 210215, -0.937622, -0.053589, -0.335205, 0.610352, -0.061035, -2.197266,riding
A, 596682, -0.987793, 0.155151, 0.024048, -0.122070, 0.305176, -0.427246,riding
B, 210235, -0.934814, -0.059082, -0.336548, 0.305176, 0.183106, -2.441406,riding
A, 596702, -0.986816, 0.159302, 0.018188, -0.244141, 0.366211, -0.244141,riding
B, 210255, -0.935425, -0.059570, -0.337036, 0.305176, 0.427246, -2.441406,riding
A, 596722, -0.986938, 0.160156, 0.023438, -0.488281, 0.427246, 0.122070,riding
B, 210275, -0.933105, -0.059448, -0.341187, -0.061035, 0.671387, -2.685547,riding
A, 596742, -0.984985, 0.173340, 0.020142, -0.244141, 0.549316, 0.305176,riding
B, 210295, -0.931396, -0.061035, -0.344849, 0.366211, 0.854492, -2.563477,riding
A, 596762, -0.984375, 0.176025, 0.019775, -0.610352, 0.671387, 0.488281,riding
B, 210315, -0.930542, -0.061157, -0.347412, -0.122070, 0.915528, -2.807618,riding
A, 596782, -0.980957, 0.191284, 0.025635, -0.915528, 0.793457, 0.671387,riding
B, 210335, -0.928589, -0.055908, -0.353516, -0.305176, 1.037598, -2.929688,riding
A, 596802, -0.979858, 0.203247, 0.028076, -0.427246, 0.793457, 0.671387,riding
B, 210355, -0.926880, -0.057739, -0.357422, 0.183106, 1.098633, -2.868653,riding
A, 596822, -0.978516, 0.203125, 0.024170, -0.122070, 0.854492, 0.549316,riding
B, 210375, -0.927368, -0.060181, -0.357788, 0.305176, 1.098633, -2.929688,riding
A, 596842, -0.979858, 0.202148, 0.021973, -0.366211, 0.976563, 0.549316,riding
B, 210395, -0.927612, -0.060303, -0.358643, 0.183106, 1.098633, -3.112794,riding
B, 210415, -0.925293, -0.066284, -0.359741, 0.244141, 1.037598, -3.173829,riding
B, 210435, -0.925049, -0.072266, -0.361938, 0.366211, 1.098633, -3.173829,riding
A, 596882, -0.979004, 0.206543, 0.009766, -0.244141, 1.098633, 0.549316,riding
A, 596902, -0.978882, 0.206421, 0.000977, -0.244141, 1.159668, 0.488281,riding
B, 210455, -0.924438, -0.073853, -0.362549, 0.183106, 1.037598, -3.173829,riding
A, 596922, -0.979492, 0.207520, -0.011108, -0.244141, 1.037598, 0.549316,riding
B, 210475, -0.923706, -0.076172, -0.363037, 0.305176, 1.037598, -3.051759,riding
A, 596942, -0.980591, 0.205933, -0.023071, -0.061035, 0.915528, 0.488281,riding
B, 210495, -0.924072, -0.084351, -0.360352, 0.427246, 1.098633, -2.868653,riding
A, 596962, -0.981323, 0.199341, -0.040405, 0.488281, 0.610352, 0.488281,riding
B, 210515, -0.922729, -0.094849, -0.360107, 0.854492, 1.098633, -2.502441,riding
A, 596982, -0.982178, 0.197998, -0.046265, -0.427246, 0.488281, 0.549316,riding
B, 210535, -0.922241, -0.095825, -0.361694, -0.305176, 1.098633, -2.563477,riding
